flower_type,height_cm,petal_length_cm,petal_width_cm,color,blooming_season,price_usd,lifespan_days
Orchid,137.3,3.7,2.2,Orange,Fall,22.82,4
Tulip,46.2,3.6,0.6,Pink,Spring,21.13,14
Tulip,102.8,1.3,4.7,White,Spring,31.56,11
Daisy,53.6,6.5,2.4,Purple,Summer,32.48,12
Lily,82.8,5.5,4.8,Purple,Winter,4.17,12
Rose,86.5,1.5,4.8,Purple,Fall,19.98,14
Tulip,35.9,3.5,4.3,Orange,Winter,32.04,3
Daisy,145.7,9.2,1.8,Purple,Winter,26.15,8
Daisy,118.5,3.2,2.2,Orange,Winter,43.11,9
Tulip,141.5,2.3,4.3,White,Summer,33.62,10
Sunflower,135.3,5.4,1.9,Yellow,Winter,9.82,12
Sunflower,93.7,9.9,1.3,Pink,Winter,5.39,11
Daisy,139.1,3.2,3.0,Orange,Summer,32.84,4
Lily,22.4,7.0,4.7,Orange,Spring,3.27,13
Tulip,37.4,7.9,3.6,Pink,Fall,30.12,12
Sunflower,16.3,3.1,3.1,Purple,Summer,47.13,4
Lily,55.5,7.6,0.9,Orange,Fall,29.62,7
Tulip,64.4,4.3,3.3,Orange,Winter,20.63,7
Tulip,48.0,6.7,5.0,Pink,Spring,32.88,8
Daisy,126.0,6.7,1.1,Yellow,Winter,24.0,5
Tulip,59.9,5.8,2.8,Yellow,Spring,28.19,10
Sunflower,49.3,1.8,4.4,Pink,Summer,47.19,3
Lily,86.0,8.5,3.8,Orange,Winter,20.53,8
Orchid,29.7,3.9,3.6,Purple,Winter,48.14,6
Daisy,122.3,2.7,3.7,Orange,Spring,45.46,3
Daisy,20.4,1.4,2.1,Red,Winter,11.4,9
Lily,148.2,6.3,1.8,Red,Spring,5.33,11
Tulip,118.1,7.1,4.1,Red,Fall,6.84,6
Rose,37.8,1.1,4.1,Pink,Summer,2.87,6
Lily,10.8,5.6,4.4,Pink,Summer,6.53,8
Sunflower,124.2,3.0,4.6,White,Spring,34.78,14
Orchid,109.0,6.8,2.8,Orange,Summer,5.42,5
Rose,112.1,2.6,2.8,Red,Winter,17.31,14
Lily,118.0,7.2,4.1,Red,Winter,42.55,8
Tulip,20.4,4.5,3.4,Red,Fall,3.12,9
Orchid,60.2,9.4,3.7,Purple,Fall,41.09,13
Daisy,26.2,2.2,4.1,Yellow,Summer,15.53,12
Sunflower,130.8,4.1,4.5,Pink,Fall,7.67,12
Sunflower,97.3,2.0,2.0,Orange,Spring,35.44,5
Daisy,56.3,9.3,2.2,White,Spring,32.19,9
Lily,18.9,8.9,0.9,Pink,Summer,44.12,5
Sunflower,53.5,3.3,3.1,Pink,Winter,37.28,4
Orchid,55.5,6.9,0.7,Yellow,Winter,40.57,14
Lily,112.1,8.4,2.6,Orange,Spring,15.54,12
Rose,99.3,6.0,2.9,Red,Spring,10.52,6
Rose,134.2,5.8,1.8,Orange,Spring,38.03,14
Tulip,76.1,3.2,3.2,Red,Fall,40.73,10
Sunflower,26.7,1.8,0.6,White,Fall,49.54,11
Tulip,109.9,9.1,0.7,Purple,Spring,21.81,9
Tulip,116.5,9.1,4.2,Yellow,Winter,19.86,3
Daisy,88.6,6.7,2.1,Orange,Summer,39.27,5
Daisy,117.9,4.1,1.1,Orange,Winter,18.36,14
Tulip,79.1,4.1,2.9,White,Summer,46.68,11
Rose,83.2,7.5,4.0,Orange,Summer,43.2,14
Rose,69.9,9.1,1.5,Yellow,Summer,22.59,3
Lily,13.6,9.0,3.3,Yellow,Fall,38.04,11
Daisy,25.1,8.0,0.9,Orange,Spring,38.22,10
